pieza,numero,talla,tipo_linea,indice,x_cm,y_cm
TAPETA MANGA,6,XL,costura,14,11.9326,0.1778
TAPETA MANGA,6,XL,costura,15,11.9696,0.2469
TAPETA MANGA,6,XL,costura,16,11.9923,0.3220
TAPETA MANGA,6,XL,costura,17,12.0000,0.4000
TAPETA MANGA,6,XL,costura,18,12.0000,2.6000
TAPETA MANGA,6,XL,costura,19,11.9923,2.6780
TAPETA MANGA,6,XL,costura,20,11.9696,2.7531
TAPETA MANGA,6,XL,costura,21,11.9326,2.8222
TAPETA MANGA,6,XL,costura,22,11.8828,2.8828
TAPETA MANGA,6,XL,costura,23,11.8222,2.9326
TAPETA MANGA,6,XL,costura,24,11.7531,2.9696
TAPETA MANGA,6,XL,costura,25,11.6780,2.9923
TAPETA MANGA,6,XL,costura,26,11.6000,3.0000
TAPETA MANGA,6,XL,costura,27,0.4000,3.0000
TAPETA MANGA,6,XL,costura,28,0.3220,2.9923
TAPETA MANGA,6,XL,costura,29,0.2469,2.9696
TAPETA MANGA,6,XL,costura,30,0.1778,2.9326
TAPETA MANGA,6,XL,costura,31,0.1172,2.8828
TAPETA MANGA,6,XL,costura,32,0.0674,2.8222
TAPETA MANGA,6,XL,costura,33,0.0304,2.7531
TAPETA MANGA,6,XL,costura,34,0.0077,2.6780
TAPETA MANGA,6,XL,costura,35,0.0000,2.6000
TAPETA MANGA,6,XL,corte,0,-1.0000,2.6491
TAPETA MANGA,6,XL,corte,1,-0.9778,2.8741
TAPETA MANGA,6,XL,corte,2,-0.8979,3.1376
TAPETA MANGA,6,XL,corte,3,-0.7681,3.3805
TAPETA MANGA,6,XL,corte,4,-0.5934,3.5934
TAPETA MANGA,6,XL,corte,5,-0.3805,3.7681
TAPETA MANGA,6,XL,corte,6,-0.1376,3.8979
TAPETA MANGA,6,XL,corte,7,0.1259,3.9778
TAPETA MANGA,6,XL,corte,8,0.3509,4.0000
TAPETA MANGA,6,XL,corte,9,11.6491,4.0000
TAPETA MANGA,6,XL,corte,10,11.8741,3.9778
TAPETA MANGA,6,XL,corte,11,12.1376,3.8979
TAPETA MANGA,6,XL,corte,12,12.3805,3.7681
TAPETA MANGA,6,XL,corte,13,12.5934,3.5934
TAPETA MANGA,6,XL,corte,14,12.7681,3.3805
TAPETA MANGA,6,XL,corte,15,12.8979,3.1376
TAPETA MANGA,6,XL,corte,16,12.9778,2.8741
TAPETA MANGA,6,XL,corte,17,13.0000,2.6491
TAPETA MANGA,6,XL,corte,18,13.0000,0.3509
TAPETA MANGA,6,XL,corte,19,12.9778,0.1259
TAPETA MANGA,6,XL,corte,20,12.8979,-0.1376
TAPETA MANGA,6,XL,corte,21,12.7681,-0.3805
TAPETA MANGA,6,XL,corte,22,12.5934,-0.5934
TAPETA MANGA,6,XL,corte,23,12.3805,-0.7681
TAPETA MANGA,6,XL,corte,24,12.1376,-0.8979
TAPETA MANGA,6,XL,corte,25,11.8741,-0.9778
TAPETA MANGA,6,XL,corte,26,11.6491,-1.0000
TAPETA MANGA,6,XL,corte,27,0.3509,-1.0000
TAPETA MANGA,6,XL,corte,28,0.1259,-0.9778
TAPETA MANGA,6,XL,corte,29,-0.1376,-0.8979
TAPETA MANGA,6,XL,corte,30,-0.3805,-0.7681
TAPETA MANGA,6,XL,corte,31,-0.5934,-0.5934
TAPETA MANGA,6,XL,corte,32,-0.7681,-0.3805
TAPETA MANGA,6,XL,corte,33,-0.8979,-0.1376
TAPETA MANGA,6,XL,corte,34,-0.9778,0.1259
TAPETA MANGA,6,XL,corte,35,-1.0000,0.3509
TAPETA MANGA,6,XL,corte,36,-1.0000,2.6491
CUELLO,7,XL,costura,0,0.0000,0.0000
CUELLO,7,XL,costura,1,0.5170,0.0975
CUELLO,7,XL,costura,2,1.0339,0.1900
CUELLO,7,XL,costura,3,1.5509,0.2775
CUELLO,7,XL,costura,4,2.0678,0.3600
CUELLO,7,XL,costura,5,2.5848,0.4375
CUELLO,7,XL,costura,6,3.1017,0.5100
CUELLO,7,XL,costura,7,3.6187,0.5775
CUELLO,7,XL,costura,8,4.1356,0.6400
CUELLO,7,XL,costura,9,4.6526,0.6975
CUELLO,7,XL,costura,10,5.1695,0.7500
CUELLO,7,XL,costura,11,5.6865,0.7975
CUELLO,7,XL,costura,12,6.2034,0.8400
CUELLO,7,XL,costura,13,6.7204,0.8775
CUELLO,7,XL,costura,14,7.2373,0.9100
CUELLO,7,XL,costura,15,7.7543,0.9375
CUELLO,7,XL,costura,16,8.2712,0.9600
CUELLO,7,XL,costura,17,8.7882,0.9775
CUELLO,7,XL,costura,18,9.3051,0.9900
CUELLO,7,XL,costura,19,9.8221,0.9975
CUELLO,7,XL,costura,20,10.3390,1.0000
CUELLO,7,XL,costura,21,10.8560,0.9975
CUELLO,7,XL,costura,22,11.3729,0.9900
CUELLO,7,XL,costura,23,11.8899,0.9775
CUELLO,7,XL,costura,24,12.4068,0.9600
CUELLO,7,XL,costura,25,12.9238,0.9375
CUELLO,7,XL,costura,26,13.4407,0.9100
CUELLO,7,XL,costura,27,13.9577,0.8775
CUELLO,7,XL,costura,28,14.4746,0.8400
CUELLO,7,XL,costura,29,14.9916,0.7975
CUELLO,7,XL,costura,30,15.5085,0.7500
CUELLO,7,XL,costura,31,16.0255,0.6975
CUELLO,7,XL,costura,32,16.5424,0.6400
CUELLO,7,XL,costura,33,17.0594,0.5775
CUELLO,7,XL,costura,34,17.5763,0.5100
CUELLO,7,XL,costura,35,18.0933,0.4375
CUELLO,7,XL,costura,36,18.6102,0.3600
CUELLO,7,XL,costura,37,19.1272,0.2775
CUELLO,7,XL,costura,38,19.6441,0.1900
CUELLO,7,XL,costura,39,20.1611,0.0975
CUELLO,7,XL,costura,40,20.6780,0.0000
CUELLO,7,XL,costura,41,21.8780,6.5000
CUELLO,7,XL,costura,42,20.6780,4.5000
CUELLO,7,XL,costura,43,20.1611,4.5975
CUELLO,7,XL,costura,44,19.6441,4.6900
CUELLO,7,XL,costura,45,19.1272,4.7775
CUELLO,7,XL,costura,46,18.6102,4.8600
CUELLO,7,XL,costura,47,18.0933,4.9375
CUELLO,7,XL,costura,48,17.5763,5.0100
CUELLO,7,XL,costura,49,17.0594,5.0775
CUELLO,7,XL,costura,50,16.5424,5.1400
CUELLO,7,XL,costura,51,16.0255,5.1975
CUELLO,7,XL,costura,52,15.5085,5.2500
CUELLO,7,XL,costura,53,14.9916,5.2975
CUELLO,7,XL,costura,54,14.4746,5.3400
CUELLO,7,XL,costura,55,13.9577,5.3775
CUELLO,7,XL,costura,56,13.4407,5.4100
CUELLO,7,XL,costura,57,12.9238,5.4375
CUELLO,7,XL,costura,58,12.4068,5.4600
CUELLO,7,XL,costura,59,11.8899,5.4775
CUELLO,7,XL,costura,60,11.3729,5.4900
CUELLO,7,XL,costura,61,10.8560,5.4975
CUELLO,7,XL,costura,62,10.3390,5.5000
CUELLO,7,XL,costura,63,9.8221,5.4975
CUELLO,7,XL,costura,64,9.3051,5.4900
CUELLO,7,XL,costura,65,8.7882,5.4775
CUELLO,7,XL,costura,66,8.2712,5.4600
CUELLO,7,XL,costura,67,7.7543,5.4375
CUELLO,7,XL,costura,68,7.2373,5.4100
CUELLO,7,XL,costura,69,6.7204,5.3775
CUELLO,7,XL,costura,70,6.2034,5.3400
CUELLO,7,XL,costura,71,5.6865,5.2975
CUELLO,7,XL,costura,72,5.1695,5.2500
CUELLO,7,XL,costura,73,4.6526,5.1975
CUELLO,7,XL,costura,74,4.1356,5.1400
CUELLO,7,XL,costura,75,3.6187,5.0775
CUELLO,7,XL,costura,76,3.1017,5.0100
CUELLO,7,XL,costura,77,2.5848,4.9375
CUELLO,7,XL,costura,78,2.0678,4.8600
CUELLO,7,XL,costura,79,1.5509,4.7775
CUELLO,7,XL,costura,80,1.0339,4.6900
CUELLO,7,XL,costura,81,0.5170,4.5975
CUELLO,7,XL,costura,82,0.0000,4.5000
CUELLO,7,XL,corte,0,0.8624,5.6752
CUELLO,7,XL,corte,1,1.3886,5.7643
CUELLO,7,XL,corte,2,1.9149,5.8482
CUELLO,7,XL,corte,3,2.4412,5.9272
CUELLO,7,XL,corte,4,2.9675,6.0010
CUELLO,7,XL,corte,5,3.4939,6.0697
CUELLO,7,XL,corte,6,4.0203,6.1333
CUELLO,7,XL,corte,7,4.5468,6.1919
CUELLO,7,XL,corte,8,5.0732,6.2454
CUELLO,7,XL,corte,9,5.5997,6.2937
CUELLO,7,XL,corte,10,6.1263,6.3370
CUELLO,7,XL,corte,11,6.6528,6.3752
CUELLO,7,XL,corte,12,7.1794,6.4083
CUELLO,7,XL,corte,13,7.7060,6.4363
CUELLO,7,XL,corte,14,8.2326,6.4593
CUELLO,7,XL,corte,15,8.7592,6.4771
CUELLO,7,XL,corte,16,9.2858,6.4898
CUELLO,7,XL,corte,17,9.8124,6.4975
CUELLO,7,XL,corte,18,10.3390,6.5000
CUELLO,7,XL,corte,19,10.8656,6.4975
CUELLO,7,XL,corte,20,11.3923,6.4898
CUELLO,7,XL,corte,21,11.9189,6.4771
CUELLO,7,XL,corte,22,12.4455,6.4593
CUELLO,7,XL,corte,23,12.9721,6.4363
CUELLO,7,XL,corte,24,13.4987,6.4083
CUELLO,7,XL,corte,25,14.0252,6.3752
CUELLO,7,XL,corte,26,14.5518,6.3370
CUELLO,7,XL,corte,27,15.0783,6.2937
CUELLO,7,XL,corte,28,15.6048,6.2454
CUELLO,7,XL,corte,29,16.1313,6.1919
CUELLO,7,XL,corte,30,16.6577,6.1333
CUELLO,7,XL,corte,31,17.1841,6.0697
CUELLO,7,XL,corte,32,17.7105,6.0010
CUELLO,7,XL,corte,33,18.2369,5.9272
CUELLO,7,XL,corte,34,18.7632,5.8482
CUELLO,7,XL,corte,35,19.2894,5.7643
CUELLO,7,XL,corte,36,19.8157,5.6752
CUELLO,7,XL,corte,37,20.1781,5.6103
CUELLO,7,XL,corte,38,22.2346,9.0379
CUELLO,7,XL,corte,39,23.2898,8.6389
CUELLO,7,XL,corte,40,21.4792,-1.1687
CUELLO,7,XL,corte,41,19.9803,-0.8860
CUELLO,7,XL,corte,42,19.4726,-0.7952
CUELLO,7,XL,corte,43,18.9649,-0.7093
CUELLO,7,XL,corte,44,18.4573,-0.6282
CUELLO,7,XL,corte,45,17.9497,-0.5522
CUELLO,7,XL,corte,46,17.4422,-0.4810
CUELLO,7,XL,corte,47,16.9346,-0.4147
CUELLO,7,XL,corte,48,16.4271,-0.3533
CUELLO,7,XL,corte,49,15.9197,-0.2969
CUELLO,7,XL,corte,50,15.4123,-0.2454
CUELLO,7,XL,corte,51,14.9049,-0.1987
CUELLO,7,XL,corte,52,14.3975,-0.1570
CUELLO,7,XL,corte,53,13.8901,-0.1202
CUELLO,7,XL,corte,54,13.3828,-0.0883
CUELLO,7,XL,corte,55,12.8755,-0.0613
CUELLO,7,XL,corte,56,12.3682,-0.0393
CUELLO,7,XL,corte,57,11.8609,-0.0221
CUELLO,7,XL,corte,58,11.3536,-0.0098
CUELLO,7,XL,corte,59,10.8463,-0.0025
CUELLO,7,XL,corte,60,10.3390,-0.0000
CUELLO,7,XL,corte,61,9.8317,-0.0025
CUELLO,7,XL,corte,62,9.3245,-0.0098
CUELLO,7,XL,corte,63,8.8172,-0.0221
CUELLO,7,XL,corte,64,8.3099,-0.0393
CUELLO,7,XL,corte,65,7.8026,-0.0613
CUELLO,7,XL,corte,66,7.2952,-0.0883
CUELLO,7,XL,corte,67,6.7879,-0.1202
CUELLO,7,XL,corte,68,6.2806,-0.1570
CUELLO,7,XL,corte,69,5.7732,-0.1987
CUELLO,7,XL,corte,70,5.2658,-0.2454
CUELLO,7,XL,corte,71,4.7584,-0.2969
CUELLO,7,XL,corte,72,4.2509,-0.3533
CUELLO,7,XL,corte,73,3.7434,-0.4147
CUELLO,7,XL,corte,74,3.2359,-0.4810
CUELLO,7,XL,corte,75,2.7283,-0.5522
CUELLO,7,XL,corte,76,2.2207,-0.6282
CUELLO,7,XL,corte,77,1.7131,-0.7093
CUELLO,7,XL,corte,78,1.2054,-0.7952
CUELLO,7,XL,corte,79,0.6977,-0.8860
CUELLO,7,XL,corte,80,0.0000,-1.0176
CUELLO,7,XL,corte,81,0.0000,5.5176
CUELLO,7,XL,corte,82,0.3362,5.5810
CUELLO,7,XL,corte,83,0.8624,5.6752
PIE DE CUELLO,8,XL,costura,0,0.0000,0.0000
PIE DE CUELLO,8,XL,costura,1,0.5595,0.0780
PIE DE CUELLO,8,XL,costura,2,1.1189,0.1520
PIE DE CUELLO,8,XL,costura,3,1.6784,0.2220
PIE DE CUELLO,8,XL,costura,4,2.2378,0.2880
PIE DE CUELLO,8,XL,costura,5,2.7973,0.3500
PIE DE CUELLO,8,XL,costura,6,3.3567,0.4080
PIE DE CUELLO,8,XL,costura,7,3.9162,0.4620
PIE DE CUELLO,8,XL,costura,8,4.4756,0.5120
PIE DE CUELLO,8,XL,costura,9,5.0351,0.5580
PIE DE CUELLO,8,XL,costura,10,5.5945,0.6000
PIE DE CUELLO,8,XL,costura,11,6.1540,0.6380
PIE DE CUELLO,8,XL,costura,12,6.7134,0.6720
PIE DE CUELLO,8,XL,costura,13,7.2729,0.7020
PIE DE CUELLO,8,XL,costura,14,7.8323,0.7280
PIE DE CUELLO,8,XL,costura,15,8.3918,0.7500
PIE DE CUELLO,8,XL,costura,16,8.9512,0.7680
PIE DE CUELLO,8,XL,costura,17,9.5107,0.7820
PIE DE CUELLO,8,XL,costura,18,10.0701,0.7920
PIE DE CUELLO,8,XL,costura,19,10.6296,0.7980
PIE DE CUELLO,8,XL,costura,20,11.1890,0.8000
PIE DE CUELLO,8,XL,costura,21,11.7485,0.7980
PIE DE CUELLO,8,XL,costura,22,12.3079,0.7920
PIE DE CUELLO,8,XL,costura,23,12.8674,0.7820
PIE DE CUELLO,8,XL,costura,24,13.4268,0.7680
PIE DE CUELLO,8,XL,costura,25,13.9863,0.7500
PIE DE CUELLO,8,XL,costura,26,14.5457,0.7280
PIE DE CUELLO,8,XL,costura,27,15.1052,0.7020
PIE DE CUELLO,8,XL,costura,28,15.6646,0.6720
PIE DE CUELLO,8,XL,costura,29,16.2241,0.6380
PIE DE CUELLO,8,XL,costura,30,16.7835,0.6000
PIE DE CUELLO,8,XL,costura,31,17.3430,0.5580
PIE DE CUELLO,8,XL,costura,32,17.9024,0.5120
PIE DE CUELLO,8,XL,costura,33,18.4619,0.4620
PIE DE CUELLO,8,XL,costura,34,19.0213,0.4080
PIE DE CUELLO,8,XL,costura,35,19.5808,0.3500
PIE DE CUELLO,8,XL,costura,36,20.1402,0.2880
PIE DE CUELLO,8,XL,costura,37,20.6997,0.2220
PIE DE CUELLO,8,XL,costura,38,21.2591,0.1520
PIE DE CUELLO,8,XL,costura,39,21.8186,0.0780
PIE DE CUELLO,8,XL,costura,40,22.3780,0.0000
PIE DE CUELLO,8,XL,costura,41,22.3780,3.0000
PIE DE CUELLO,8,XL,costura,42,21.8186,3.0780
PIE DE CUELLO,8,XL,costura,43,21.2591,3.1520
PIE DE CUELLO,8,XL,costura,44,20.6997,3.2220
PIE DE CUELLO,8,XL,costura,45,20.1402,3.2880
PIE DE CUELLO,8,XL,costura,46,19.5808,3.3500
PIE DE CUELLO,8,XL,costura,47,19.0213,3.4080
PIE DE CUELLO,8,XL,costura,48,18.4619,3.4620
PIE DE CUELLO,8,XL,costura,49,17.9024,3.5120
PIE DE CUELLO,8,XL,costura,50,17.3430,3.5580
PIE DE CUELLO,8,XL,costura,51,16.7835,3.6000
PIE DE CUELLO,8,XL,costura,52,16.2241,3.6380
PIE DE CUELLO,8,XL,costura,53,15.6646,3.6720
PIE DE CUELLO,8,XL,costura,54,15.1052,3.7020
PIE DE CUELLO,8,XL,costura,55,14.5457,3.7280
PIE DE CUELLO,8,XL,costura,56,13.9863,3.7500
PIE DE CUELLO,8,XL,costura,57,13.4268,3.7680
PIE DE CUELLO,8,XL,costura,58,12.8674,3.7820
PIE DE CUELLO,8,XL,costura,59,12.3079,3.7920
PIE DE CUELLO,8,XL,costura,60,11.7485,3.7980
PIE DE CUELLO,8,XL,costura,61,11.1890,3.8000
PIE DE CUELLO,8,XL,costura,62,10.6296,3.7980
PIE DE CUELLO,8,XL,costura,63,10.0701,3.7920
PIE DE CUELLO,8,XL,costura,64,9.5107,3.7820
PIE DE CUELLO,8,XL,costura,65,8.9512,3.7680
PIE DE CUELLO,8,XL,costura,66,8.3918,3.7500
PIE DE CUELLO,8,XL,costura,67,7.8323,3.7280
PIE DE CUELLO,8,XL,costura,68,7.2729,3.7020
PIE DE CUELLO,8,XL,costura,69,6.7134,3.6720
PIE DE CUELLO,8,XL,costura,70,6.1540,3.6380
PIE DE CUELLO,8,XL,costura,71,5.5945,3.6000
PIE DE CUELLO,8,XL,costura,72,5.0351,3.5580
PIE DE CUELLO,8,XL,costura,73,4.4756,3.5120
PIE DE CUELLO,8,XL,costura,74,3.9162,3.4620
PIE DE CUELLO,8,XL,costura,75,3.3567,3.4080
PIE DE CUELLO,8,XL,costura,76,2.7973,3.3500
PIE DE CUELLO,8,XL,costura,77,2.2378,3.2880
PIE DE CUELLO,8,XL,costura,78,1.6784,3.2220
PIE DE CUELLO,8,XL,costura,79,1.1189,3.1520
PIE DE CUELLO,8,XL,costura,80,0.5595,3.0780
PIE DE CUELLO,8,XL,costura,81,0.0000,3.0000
PIE DE CUELLO,8,XL,corte,0,0.9913,4.1438
PIE DE CUELLO,8,XL,corte,1,1.5577,4.2147
PIE DE CUELLO,8,XL,corte,2,2.1241,4.2815
PIE DE CUELLO,8,XL,corte,3,2.6906,4.3443
PIE DE CUELLO,8,XL,corte,4,3.2571,4.4030
PIE DE CUELLO,8,XL,corte,5,3.8236,4.4577
PIE DE CUELLO,8,XL,corte,6,4.3901,4.5083
PIE DE CUELLO,8,XL,corte,7,4.9567,4.5549
PIE DE CUELLO,8,XL,corte,8,5.5232,4.5975
PIE DE CUELLO,8,XL,corte,9,6.0897,4.6359
PIE DE CUELLO,8,XL,corte,10,6.6563,4.6704
PIE DE CUELLO,8,XL,corte,11,7.2229,4.7008
PIE DE CUELLO,8,XL,corte,12,7.7895,4.7271
PIE DE CUELLO,8,XL,corte,13,8.3560,4.7494
PIE DE CUELLO,8,XL,corte,14,8.9226,4.7676
PIE DE CUELLO,8,XL,corte,15,9.4892,4.7818
PIE DE CUELLO,8,XL,corte,16,10.0558,4.7919
PIE DE CUELLO,8,XL,corte,17,10.6224,4.7980
PIE DE CUELLO,8,XL,corte,18,11.1890,4.8000
PIE DE CUELLO,8,XL,corte,19,11.7556,4.7980
PIE DE CUELLO,8,XL,corte,20,12.3222,4.7919
PIE DE CUELLO,8,XL,corte,21,12.8888,4.7818
PIE DE CUELLO,8,XL,corte,22,13.4554,4.7676
PIE DE CUELLO,8,XL,corte,23,14.0220,4.7494
PIE DE CUELLO,8,XL,corte,24,14.5886,4.7271
PIE DE CUELLO,8,XL,corte,25,15.1552,4.7008
PIE DE CUELLO,8,XL,corte,26,15.7217,4.6704
PIE DE CUELLO,8,XL,corte,27,16.2883,4.6359
PIE DE CUELLO,8,XL,corte,28,16.8548,4.5975
PIE DE CUELLO,8,XL,corte,29,17.4214,4.5549
PIE DE CUELLO,8,XL,corte,30,17.9879,4.5083
PIE DE CUELLO,8,XL,corte,31,18.5544,4.4577
PIE DE CUELLO,8,XL,corte,32,19.1209,4.4030
PIE DE CUELLO,8,XL,corte,33,19.6874,4.3443
PIE DE CUELLO,8,XL,corte,34,20.2539,4.2815
PIE DE CUELLO,8,XL,corte,35,20.8203,4.2147
PIE DE CUELLO,8,XL,corte,36,21.3868,4.1438
PIE DE CUELLO,8,XL,corte,37,21.9532,4.0689
PIE DE CUELLO,8,XL,corte,38,23.3780,3.8702
PIE DE CUELLO,8,XL,corte,39,23.3780,-1.1491
PIE DE CUELLO,8,XL,corte,40,21.6840,-0.9129
PIE DE CUELLO,8,XL,corte,41,21.1315,-0.8398
PIE DE CUELLO,8,XL,corte,42,20.5790,-0.7707
PIE DE CUELLO,8,XL,corte,43,20.0266,-0.7055
PIE DE CUELLO,8,XL,corte,44,19.4742,-0.6443
PIE DE CUELLO,8,XL,corte,45,18.9217,-0.5870
PIE DE CUELLO,8,XL,corte,46,18.3693,-0.5337
PIE DE CUELLO,8,XL,corte,47,17.8169,-0.4843
PIE DE CUELLO,8,XL,corte,48,17.2646,-0.4389
PIE DE CUELLO,8,XL,corte,49,16.7122,-0.3975
PIE DE CUELLO,8,XL,corte,50,16.1599,-0.3599
PIE DE CUELLO,8,XL,corte,51,15.6075,-0.3264
PIE DE CUELLO,8,XL,corte,52,15.0552,-0.2968
PIE DE CUELLO,8,XL,corte,53,14.5029,-0.2711
PIE DE CUELLO,8,XL,corte,54,13.9505,-0.2494
PIE DE CUELLO,8,XL,corte,55,13.3982,-0.2316
PIE DE CUELLO,8,XL,corte,56,12.8459,-0.2178
PIE DE CUELLO,8,XL,corte,57,12.2936,-0.2079
PIE DE CUELLO,8,XL,corte,58,11.7413,-0.2020
PIE DE CUELLO,8,XL,corte,59,11.1890,-0.2000
PIE DE CUELLO,8,XL,corte,60,10.6367,-0.2020
PIE DE CUELLO,8,XL,corte,61,10.0844,-0.2079
PIE DE CUELLO,8,XL,corte,62,9.5321,-0.2178
PIE DE CUELLO,8,XL,corte,63,8.9798,-0.2316
PIE DE CUELLO,8,XL,corte,64,8.4275,-0.2494
PIE DE CUELLO,8,XL,corte,65,7.8752,-0.2711
PIE DE CUELLO,8,XL,corte,66,7.3228,-0.2968
PIE DE CUELLO,8,XL,corte,67,6.7705,-0.3264
PIE DE CUELLO,8,XL,corte,68,6.2182,-0.3599
PIE DE CUELLO,8,XL,corte,69,5.6658,-0.3975
PIE DE CUELLO,8,XL,corte,70,5.1135,-0.4389
PIE DE CUELLO,8,XL,corte,71,4.5611,-0.4843
PIE DE CUELLO,8,XL,corte,72,4.0087,-0.5337
PIE DE CUELLO,8,XL,corte,73,3.4563,-0.5870
PIE DE CUELLO,8,XL,corte,74,2.9039,-0.6443
PIE DE CUELLO,8,XL,corte,75,2.3515,-0.7055
PIE DE CUELLO,8,XL,corte,76,1.7990,-0.7707
PIE DE CUELLO,8,XL,corte,77,1.2465,-0.8398
PIE DE CUELLO,8,XL,corte,78,0.6941,-0.9129
PIE DE CUELLO,8,XL,corte,79,0.0000,-1.0097
PIE DE CUELLO,8,XL,corte,80,0.0000,4.0097
PIE DE CUELLO,8,XL,corte,81,0.4248,4.0689
PIE DE CUELLO,8,XL,corte,82,0.9913,4.1438
VISTA DELANTERA,9,XL,costura,0,-1.7000,10.0000
VISTA DELANTERA,9,XL,costura,1,0.0000,10.0000
VISTA DELANTERA,9,XL,costura,2,0.2665,9.7708
VISTA DELANTERA,9,XL,costura,3,0.5317,9.5406
VISTA DELANTERA,9,XL,costura,4,0.7945,9.3085
VISTA DELANTERA,9,XL,costura,5,1.0536,9.0733
VISTA DELANTERA,9,XL,costura,6,1.3078,8.8341
VISTA DELANTERA,9,XL,costura,7,1.5559,8.5900
VISTA DELANTERA,9,XL,costura,8,1.7966,8.3398
VISTA DELANTERA,9,XL,costura,9,2.0288,8.0827
VISTA DELANTERA,9,XL,costura,10,2.2513,7.8177
VISTA DELANTERA,9,XL,costura,11,2.4643,7.5449
VISTA DELANTERA,9,XL,costura,12,2.6689,7.2653
VISTA DELANTERA,9,XL,costura,13,2.8662,6.9796
VISTA DELANTERA,9,XL,costura,14,3.0571,6.6887
VISTA DELANTERA,9,XL,costura,15,3.2428,6.3935
VISTA DELANTERA,9,XL,costura,16,3.4243,6.0947
VISTA DELANTERA,9,XL,costura,17,3.6026,5.7933
VISTA DELANTERA,9,XL,costura,18,3.7788,5.4900
VISTA DELANTERA,9,XL,costura,19,3.9540,5.1857
VISTA DELANTERA,9,XL,costura,20,4.1292,4.8812
VISTA DELANTERA,9,XL,costura,21,4.3054,4.5774
VISTA DELANTERA,9,XL,costura,22,4.4837,4.2752
VISTA DELANTERA,9,XL,costura,23,4.6652,3.9752
VISTA DELANTERA,9,XL,costura,24,4.8506,3.6783
VISTA DELANTERA,9,XL,costura,25,5.0398,3.3843
VISTA DELANTERA,9,XL,costura,26,5.2325,3.0929
VISTA DELANTERA,9,XL,costura,27,5.4284,2.8039
VISTA DELANTERA,9,XL,costura,28,5.6272,2.5172
VISTA DELANTERA,9,XL,costura,29,5.8287,2.2325
VISTA DELANTERA,9,XL,costura,30,6.0325,1.9495
VISTA DELANTERA,9,XL,costura,31,6.2383,1.6681
VISTA DELANTERA,9,XL,costura,32,6.4459,1.3881
VISTA DELANTERA,9,XL,costura,33,6.6550,1.1091
VISTA DELANTERA,9,XL,costura,34,6.8652,0.8311
VISTA DELANTERA,9,XL,costura,35,7.0763,0.5537
VISTA DELANTERA,9,XL,costura,36,7.2880,0.2767
VISTA DELANTERA,9,XL,costura,37,7.5000,0.0000
VISTA DELANTERA,9,XL,costura,38,8.5000,0.5000
VISTA DELANTERA,9,XL,costura,39,4.5000,13.0000
VISTA DELANTERA,9,XL,costura,40,4.3000,74.0000
VISTA DELANTERA,9,XL,costura,41,-1.7000,74.0000
VISTA DELANTERA,9,XL,corte,0,-2.7000,75.0000
VISTA DELANTERA,9,XL,corte,1,5.2967,75.0000
VISTA DELANTERA,9,XL,corte,2,5.4995,13.1577
VISTA DELANTERA,9,XL,corte,3,9.7136,-0.0113
VISTA DELANTERA,9,XL,corte,4,7.2084,-1.2638
VISTA DELANTERA,9,XL,corte,5,6.4938,-0.3310
VISTA DELANTERA,9,XL,corte,6,6.2812,-0.0528
VISTA DELANTERA,9,XL,corte,7,6.0685,0.2267
VISTA DELANTERA,9,XL,corte,8,5.8560,0.5077
VISTA DELANTERA,9,XL,corte,9,5.6441,0.7905
VISTA DELANTERA,9,XL,corte,10,5.4331,1.0752
VISTA DELANTERA,9,XL,corte,11,5.2232,1.3621
VISTA DELANTERA,9,XL,corte,12,5.0148,1.6514
VISTA DELANTERA,9,XL,corte,13,4.8082,1.9435
VISTA DELANTERA,9,XL,corte,14,4.6036,2.2384
VISTA DELANTERA,9,XL,corte,15,4.4015,2.5365
VISTA DELANTERA,9,XL,corte,16,4.2022,2.8379
VISTA DELANTERA,9,XL,corte,17,4.0059,3.1430
VISTA DELANTERA,9,XL,corte,18,3.8132,3.4516
VISTA DELANTERA,9,XL,corte,19,3.6253,3.7623
VISTA DELANTERA,9,XL,corte,20,3.4422,4.0725
VISTA DELANTERA,9,XL,corte,21,3.2633,4.3810
VISTA DELANTERA,9,XL,corte,22,3.0873,4.6869
VISTA DELANTERA,9,XL,corte,23,2.9132,4.9893
VISTA DELANTERA,9,XL,corte,24,2.7399,5.2875
VISTA DELANTERA,9,XL,corte,25,2.5666,5.5806
VISTA DELANTERA,9,XL,corte,26,2.3922,5.8677
VISTA DELANTERA,9,XL,corte,27,2.2158,6.1481
VISTA DELANTERA,9,XL,corte,28,2.0366,6.4211
VISTA DELANTERA,9,XL,corte,29,1.8538,6.6858
VISTA DELANTERA,9,XL,corte,30,1.6665,6.9417
VISTA DELANTERA,9,XL,corte,31,1.4740,7.1882
VISTA DELANTERA,9,XL,corte,32,1.2745,7.4259
VISTA DELANTERA,9,XL,corte,33,1.0650,7.6579
VISTA DELANTERA,9,XL,corte,34,0.8448,7.8868
VISTA DELANTERA,9,XL,corte,35,0.6144,8.1135
VISTA DELANTERA,9,XL,corte,36,0.3749,8.3388
VISTA DELANTERA,9,XL,corte,37,0.1273,8.5635
VISTA DELANTERA,9,XL,corte,38,-0.1271,8.7883
VISTA DELANTERA,9,XL,corte,39,-0.3710,9.0000
VISTA DELANTERA,9,XL,corte,40,-2.7000,9.0000
VISTA DELANTERA,9,XL,corte,41,-2.7000,75.0000
